Time,rX^(2),rX^(3),rX^(4),rX^(5),y(1),forward rates: f(1_2) ,forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),y(1),forward rates: f(1_2),forward rates: f(2_3),forward rates: f(3_4),forward rates: f(4_5),Federal funds,30 year bond returns,20 year bond returns,10 year bond returns,7 year bond returns,5 year bond returns,2 year bond returns,1 year bond returns,90 day bill returns,30 day bill returns,Inflation rate,Industrial production(IP growth rate),Returns on S&P 500 index,Value-Weighted Return( exclude dividend_,Equal-weighted return (exclude dividend)
19901130,0.000736751,0.002172984,0.001787816,-0.001262778,0.033303976,0.032493368,0.033733848,0.034017043,0.033322652,0.03675391,0.038304162,0.037459067,0.039243252,0.037881404,0.0855,0.008764,0.008515,0.008516,0.011648,0.009236,0.009564,0.00785,0.006956,0.00634,0.002389,-0.062933754,0.016541,0.016641,0.00892
19901231,0.003452193,0.006537102,0.00644038,0.005060775,0.033871243,0.033498049,0.034396294,0.033834156,0.033092315,0.038529033,0.039189442,0.039468126,0.03921768,0.039266679,0.0845,-0.003425,-0.002629,-0.000408,-0.0011,0.002274,0.003835,0.005058,0.006462,0.005941,0.001589,-0.014980643,0.021417,0.019988,0.012744
19910131,0.006560416,0.011225996,0.014329469,0.014794557,0.035071805,0.035261584,0.035988119,0.03647906,0.036316475,0.038577536,0.038777139,0.038134791,0.038702832,0.037620614,0.0823,-0.042903,-0.0396,-0.024409,-0.015757,-0.010543,-0.000534,0.004723,0.007025,0.005852,0.010309,-0.005809979,-0.068817,-0.069407,-0.074576
19910228,0.008401415,0.012873078,0.016944018,0.017475527,0.034958647,0.036616445,0.036138348,0.037539143,0.036649594,0.040623312,0.040249201,0.03965164,0.040338732,0.038051198,0.0824,-0.005948,-0.00269,-0.002074,-0.001334,0.001235,0.004174,0.006603,0.00597,0.005818,0.00471,0.096596769,0.008539,0.008986,0.01031
19910331,0.010083057,0.014884503,0.018200656,0.018356392,0.035792738,0.037972662,0.037731424,0.037012325,0.036894959,0.041669757,0.04066588,0.040982916,0.03906493,0.03938526,0.0828,-0.002646,-0.002265,-0.001702,0.000472,0.000027,0.002374,0.00495,0.006457,0.00638,0.005469,0.070376176,0.024255,0.02436,0.029479
19910430,0.012088849,0.020075964,0.025522445,0.026874005,0.037076115,0.039019869,0.03912117,0.039393741,0.038089176,0.039518583,0.039539543,0.038731013,0.038219816,0.037271581,0.0826,-0.030332,-0.027292,-0.017396,-0.011241,-0.006062,0.002517,0.005484,0.007226,0.006829,0.001554,-0.062234588,-0.026887,-0.026508,-0.042154
19910531,0.009686789,0.014896399,0.019857411,0.019518921,0.035268635,0.036784577,0.036697621,0.038241769,0.037281242,0.038066101,0.036673764,0.03734238,0.036971837,0.036519725,0.0818,0.048937,0.048854,0.032827,0.029453,0.02409,0.014494,0.012023,0.007192,0.006404,0.002327,-0.079013117,0.091989,0.092408,0.092115
19910630,0.007998327,0.012043847,0.013265844,0.011682268,0.03441852,0.035639939,0.0361711,0.036761688,0.036746186,0.035160602,0.033316941,0.034684994,0.033416006,0.035903631,0.0829,0.025699,0.023028,0.017846,0.015507,0.01551,0.010964,0.009427,0.0065,0.005898,0.005418,0.136656494,-0.008886,-0.008921,-0.016793
19910731,0.007173192,0.011025038,0.012190842,0.010625211,0.033301283,0.033992329,0.035136947,0.035600883,0.036511232,0.032996928,0.030932817,0.033249731,0.032015045,0.032225772,0.0815,0.005766,0.010401,0.011922,0.01666,0.016341,0.011825,0.01001,0.007401,0.006704,0.003849,-0.082040573,-0.005223,-0.006508,-0.02619
19910831,0.011017579,0.01791839,0.024877862,0.027271326,0.033002672,0.035664069,0.037136331,0.038897642,0.038947333,0.035232743,0.036214615,0.035230618,0.035283235,0.034651338,0.0813,-0.051388,-0.045907,-0.025843,-0.015253,-0.007523,0.003418,0.005492,0.006726,0.006154,0.009202,-0.027624309,-0.094314,-0.094897,-0.116285
19910930,0.012018105,0.02042349,0.028212144,0.032387875,0.033115866,0.035406236,0.036550895,0.038631716,0.03861695,0.035986576,0.036139994,0.036109018,0.035406924,0.035122722,0.082,0.010307,0.012724,0.009186,0.008775,0.009406,0.008175,0.007546,0.006269,0.005984,0.008359,0.096089572,-0.051184,-0.051213,-0.075721
19911031,0.011270149,0.020558229,0.027910789,0.031590951,0.032377802,0.033652309,0.035583424,0.037856245,0.037815452,0.033640497,0.033027941,0.034598678,0.033696304,0.033559766,0.0811,0.025931,0.023221,0.018981,0.018759,0.016654,0.011386,0.009687,0.006638,0.006559,0.006029,-0.138435737,-0.006698,-0.00611,-0.038472
19911130,0.011384245,0.020059486,0.027474097,0.028542446,0.031756617,0.032297615,0.034402211,0.036373246,0.036011131,0.033303976,0.032493368,0.033733848,0.034017043,0.033322652,0.0781,0.04766,0.045085,0.030133,0.022799,0.018591,0.009566,0.007964,0.0065,0.005651,0.002247,0.059812423,0.059934,0.059897,0.087744
19911231,0.013145719,0.024101834,0.032269454,0.035613468,0.030045855,0.031311385,0.033930878,0.034471921,0.036391183,0.033871243,0.033498049,0.034396294,0.033834156,0.033092315,0.0731,0.022503,0.019346,0.019396,0.015587,0.016087,0.012476,0.009662,0.007378,0.005989,0,-0.225747203,0.024828,0.024954,0.038775
19920131,0.012530458,0.020865385,0.025590363,0.026153692,0.028701167,0.03132254,0.033375587,0.035851387,0.034189887,0.035071805,0.035261584,0.035988119,0.03647906,0.036316475,0.0691,0.011376,0.011511,0.010098,0.013238,0.009233,0.008416,0.009246,0.006225,0.004637,0.005979,0.028035368,0.041518,0.043063,0.080434
19920229,0.012604909,0.019587712,0.02536925,0.025406959,0.028215029,0.031666685,0.033468203,0.036118085,0.034911828,0.034958647,0.036616445,0.036138348,0.037539143,0.036649594,0.0625,0.004963,0.004061,0.006436,0.005337,0.004807,0.006324,0.007135,0.00515,0.004767,0.001486,-0.078875603,0.067281,0.067371,0.08148
19920331,0.012912008,0.018304751,0.022008005,0.023065441,0.027889605,0.032929977,0.033696172,0.036739224,0.036795592,0.035792738,0.037972662,0.037731424,0.037012325,0.036894959,0.0612,0.001127,0.00236,0.004182,0.001573,0.002571,0.004789,0.006796,0.005189,0.004391,0.001484,0.214985197,0.022203,0.022312,0.028634
19920430,0.012129606,0.018260592,0.022861011,0.022178246,0.026931021,0.031134055,0.033947261,0.036737616,0.035215027,0.037076115,0.039019869,0.03912117,0.039393741,0.038089176,0.0591,0.011921,0.014065,0.0095,0.010433,0.011056,0.010024,0.008219,0.006082,0.005335,0.001481,-0.163823805,0.000346,0.000214,0.003352
19920531,0.012999181,0.019716991,0.02667149,0.028642507,0.027097789,0.03148801,0.033280757,0.037619731,0.035996036,0.035268635,0.036784577,0.036697621,0.038241769,0.037281242,0.0578,-0.00332,-0.000512,0.004376,0.005256,0.005521,0.006358,0.005667,0.004892,0.004461,0.002959,-0.065007846,0.038577,0.038759,0.050928
19920630,0.014478171,0.025982228,0.034947309,0.039200544,0.027641612,0.03212558,0.035539691,0.038329761,0.037279746,0.03441852,0.035639939,0.0361711,0.036761688,0.036746186,0.059,-0.011133,-0.00971,-0.006102,-0.003866,-0.002266,0.003577,0.004065,0.004511,0.004171,0.00295,0.160393191,-0.047893,-0.047498,-0.051792
19920731,0.015781141,0.027892138,0.038632144,0.043998747,0.026819137,0.0312851,0.03443508,0.038076863,0.036868836,0.033301283,0.033992329,0.035136947,0.035600883,0.036511232,0.0582,0.014487,0.017111,0.013229,0.013467,0.012943,0.008721,0.008151,0.005221,0.00484,0.001471,-0.047520661,0.044859,0.044799,0.040443
19920831,0.015314022,0.026484354,0.036945755,0.041216009,0.02464649,0.03023552,0.03193817,0.036553869,0.035255339,0.033002672,0.035664069,0.037136331,0.038897642,0.038947333,0.0566,0.0363,0.035041,0.025923,0.024982,0.02443,0.013952,0.009562,0.005137,0.00461,0.002937,-0.011279826,0.019649,0.019912,0.018944
19920930,0.014660004,0.026206461,0.036107303,0.039286874,0.023388131,0.028145509,0.030843062,0.034441219,0.032365151,0.033115866,0.035406236,0.036550895,0.038631716,0.03861695,0.0545,0.034585,0.032634,0.031095,0.026395,0.02209,0.011493,0.008127,0.004981,0.004558,0.004392,-0.068451075,-0.019144,-0.019061,-0.021058
19921031,0.010678996,0.018027464,0.024831824,0.024944677,0.02238216,0.026295344,0.030503686,0.034135289,0.032408571,0.032377802,0.033652309,0.035583424,0.037856245,0.037815452,0.0521,-0.003614,0.00373,0.006005,0.012008,0.01322,0.01107,0.008269,0.005029,0.004246,0.001458,-0.077955723,0.01186,0.011899,0.009445
19921130,0.008693294,0.01352101,0.018899537,0.018616024,0.02091337,0.025726971,0.028958636,0.034942782,0.032640279,0.031756617,0.032297615,0.034402211,0.036373246,0.036011131,0.0481,-0.002552,0.003498,0.008336,0.012854,0.013768,0.010648,0.007926,0.004846,0.003915,0.002911,-0.031417625,-0.043928,-0.043973,-0.05416
19921231,0.007120225,0.010247283,0.014561212,0.011707957,0.018165666,0.022974762,0.026304302,0.033047169,0.028136333,0.030045855,0.031311385,0.033930878,0.034471921,0.036391183,0.0443,0.070085,0.059951,0.054398,0.039717,0.028783,0.016358,0.010221,0.004796,0.003792,0.000726,-0.193301688,0.111588,0.111476,0.111208
19930131,0.00999448,0.019495089,0.02741487,0.029737091,0.018792081,0.02504066,0.031126409,0.033626558,0.031002973,0.028701167,0.03132254,0.033375587,0.035851387,0.034189887,0.0403,-0.033888,-0.031174,-0.024549,-0.02331,-0.013203,-0.001171,0.002622,0.003505,0.003059,0.00145,-0.075514874,-0.0199,-0.019654,0.016647
19930228,0.012028147,0.022724771,0.033980496,0.039459657,0.019061776,0.026485401,0.030336548,0.034874119,0.033792148,0.028215029,0.031666685,0.033468203,0.036118085,0.034911828,0.0406,0.001704,0.006302,0.008862,0.002664,-0.001139,0.00217,0.003748,0.002851,0.002828,0.003621,0.193776521,0.009565,0.009442,0.027321
19930331,0.013744133,0.027331616,0.038619497,0.044016333,0.020017969,0.028303428,0.03303597,0.035738155,0.03314154,0.027889605,0.032929977,0.033696172,0.036739224,0.036795592,0.0398,-0.010904,-0.011507,-0.007535,-0.005871,-0.005707,-0.000917,0.002839,0.003454,0.003376,0.005051,-0.021623223,-0.021832,-0.021873,-0.022422
19930430,0.013537625,0.027160756,0.039196347,0.047193178,0.019004448,0.027816275,0.032137197,0.035897793,0.035431644,0.026931021,0.031134055,0.033947261,0.036737616,0.035215027,0.0373,-0.003595,-0.001232,0.003928,0.00694,0.009261,0.010101,0.007264,0.00411,0.003303,0.001436,-0.165001514,0.027893,0.027157,0.015297
19930531,0.010664757,0.020768511,0.030302629,0.038569342,0.018488829,0.026562947,0.030665232,0.034025018,0.035572159,0.027097789,0.03148801,0.033280757,0.037619731,0.035996036,0.0382,0.030102,0.026314,0.021337,0.02176,0.01799,0.009655,0.005982,0.003122,0.002758,0.001434,0.16062364,0.000964,0.001087,-0.001292
19930630,0.008836734,0.018808524,0.029195023,0.036890442,0.017647409,0.024035634,0.02936468,0.033026512,0.032977601,0.027641612,0.03212558,0.035539691,0.038329761,0.037279746,0.0376,0.012313,0.013678,0.019971,0.019053,0.018828,0.011923,0.006367,0.003652,0.003201,0.003579,-0.096532334,-0.017359,-0.017545,-0.022667
19930731,0.007188627,0.01399578,0.022049952,0.027419485,0.015503959,0.022324083,0.027336856,0.031502233,0.030291261,0.026819137,0.0312851,0.03443508,0.038076863,0.036868836,0.0325,0.045186,0.043088,0.035683,0.030483,0.023916,0.012856,0.007907,0.003894,0.002892,0.00214,-0.099239281,0.039374,0.039465,0.039542
19930831,0.006204478,0.013570484,0.022804865,0.029189871,0.014921498,0.020767838,0.026092468,0.030985084,0.029334168,0.02464649,0.03023552,0.03193817,0.036553869,0.035255339,0.033,0.00421,0.00501,0.009816,0.012098,0.014411,0.009047,0.005392,0.002884,0.002605,0.002847,-0.012284069,-0.023998,-0.024214,-0.030637
19930930,0.004646124,0.010461076,0.018254498,0.023852028,0.013485505,0.019296605,0.024540377,0.029185581,0.029846459,0.023388131,0.028145509,0.030843062,0.034441219,0.032365151,0.0322,0.010784,0.01751,0.019812,0.019788,0.018478,0.010117,0.007106,0.003376,0.002573,0.002839,-0.111542946,0.009106,0.008916,0.016985
19931031,0.008060954,0.016198515,0.026646846,0.035205805,0.015616348,0.023155219,0.027330929,0.032295718,0.032406647,0.02238216,0.026295344,0.030503686,0.034135289,0.032408571,0.031,-0.023622,-0.020311,-0.017524,-0.01828,-0.017625,-0.006778,-0.001585,0.002093,0.002286,0.003539,0.026246719,0.002106,0.003455,0.019325
19931130,0.008358436,0.017468592,0.027566382,0.033315535,0.017033676,0.02413092,0.029564255,0.032923791,0.031858985,0.02091337,0.025726971,0.028958636,0.034942782,0.032640279,0.0309,0.007264,0.006713,-0.00345,-0.007173,-0.008006,-0.001683,0.001173,0.002163,0.002346,0.00141,-0.032395567,0.030262,0.030069,0.040785
19931231,0.007428749,0.015509936,0.024681675,0.029701344,0.015854537,0.023177244,0.02873324,0.030989588,0.032714583,0.018165666,0.022974762,0.026304302,0.033047169,0.028136333,0.0292,0.029439,0.0247,0.022404,0.018633,0.01461,0.01023,0.006298,0.003378,0.00227,-0.000704,0.028634361,0.010108,0.011197,0.02062
19940131,0.006353059,0.011923311,0.018182961,0.025750116,0.01504618,0.0216258,0.025706777,0.028680752,0.032129518,0.018792081,0.02504066,0.031126409,0.033626558,0.031002973,0.0302,0.02789,0.026045,0.027836,0.028823,0.025583,0.010609,0.005234,0.002874,0.002335,0.004933,-0.053961456,0.007046,0.005964,0.021733
19940228,0.001996356,0.002952329,0.006095091,0.008073727,0.014457253,0.019639924,0.023618394,0.028312987,0.029388739,0.019061776,0.026485401,0.030336548,0.034874119,0.033792148,0.0303,0.036317,0.034419,0.026678,0.023338,0.01961,0.009104,0.004892,0.002229,0.002209,0.003506,0.14893617,0.010484,0.010361,0.008018
19940331,6.82643E-06,-0.000903049,-0.002187726,-0.004506118,0.014559295,0.019448488,0.024450274,0.027744704,0.027803849,0.020017969,0.028303428,0.03303597,0.035738155,0.03314154,0.0307,0.002359,0.001221,0.005287,0.003596,0.005423,0.003429,0.003634,0.00289,0.002538,0.003494,-0.065405831,0.018697,0.018578,0.02506
19940430,-0.003129664,-0.007020215,-0.009941884,-0.014022895,0.01427865,0.018514065,0.023862202,0.027434813,0.027850991,0.019004448,0.027816275,0.032137197,0.035897793,0.035431644,0.0296,0.003597,0.008767,0.007802,0.008909,0.00857,0.006525,0.003972,0.00247,0.002372,0.002786,-0.086003373,-0.025417,-0.02578,-0.022986
19940531,-0.002444169,-0.006479514,-0.009946076,-0.012373373,0.01589819,0.020561478,0.024490899,0.027305446,0.029058309,0.018488829,0.026562947,0.030665232,0.034025018,0.035572159,0.03,0.000794,0.004538,-0.000582,-0.000818,-0.001782,-0.004272,-0.000416,0.002168,0.002168,0.001389,0.271217712,0.022717,0.022549,0.02838
19940630,-0.004176781,-0.010719366,-0.015985336,-0.022498773,0.0151989,0.01939289,0.022640013,0.025282182,0.027248137,0.017647409,0.024035634,0.02936468,0.033026512,0.032977601,0.0304,0.044191,0.041944,0.032076,0.02633,0.017846,0.008017,0.005124,0.003041,0.002756,0.001387,-0.128447025,0.000755,0.001095,0.001367
19940731,-0.002632857,-0.007501743,-0.012307916,-0.015068463,0.015135456,0.020529703,0.023448061,0.024921728,0.029003878,0.015503959,0.022324083,0.027336856,0.031502233,0.030291261,0.0306,0.019287,0.01664,0.004442,0.001839,0.000982,0.001747,0.002522,0.002675,0.002402,0,0.053288926,-0.005327,-0.005909,-0.001789
19940831,-0.005009389,-0.012348462,-0.019389828,-0.024748897,0.01456336,0.018726463,0.021750703,0.022949161,0.02618922,0.014921498,0.020767838,0.026092468,0.030985084,0.029334168,0.0303,0.049781,0.037985,0.025066,0.02383,0.019676,0.008658,0.004829,0.002867,0.00253,0.00277,-0.068774704,0.034432,0.033957,0.036714
19940930,-0.006738983,-0.016354991,-0.024196473,-0.033238728,0.014650481,0.018725425,0.021392159,0.024248929,0.024768725,0.013485505,0.019296605,0.024540377,0.029185581,0.029846459,0.0309,0.012604,0.001625,0.00799,0.006435,0.004888,0.003775,0.003242,0.00271,0.002356,0.002072,-0.06196944,-0.009988,-0.009842,-0.008034
19941031,-0.007053025,-0.017493481,-0.02661784,-0.03630567,0.015094265,0.019193368,0.021847387,0.023847688,0.024615318,0.015616348,0.023155219,0.027330929,0.032295718,0.032406647,0.0299,0.015297,0.008235,0.004056,0.000872,0.001681,0.001636,0.00235,0.002431,0.00221,0.004135,0.12081448,0.019393,0.01859,0.018666
19941130,-0.009236948,-0.019763026,-0.028405464,-0.03635144,0.015772485,0.020454098,0.022826002,0.026109832,0.026604642,0.017033676,0.02413092,0.029564255,0.032923791,0.031858985,0.0302,-0.038172,-0.025002,-0.017965,-0.012477,-0.007976,0.000174,0.001801,0.00264,0.002477,0.000686,-0.086394832,-0.012911,-0.012084,-0.011803
19941231,-0.010279414,-0.02281732,-0.029960368,-0.0364295,0.015748495,0.020652053,0.02181785,0.027694913,0.027270443,0.015854537,0.023177244,0.02873324,0.030989588,0.032714583,0.0296,-0.002516,0.002833,0.005053,0.012996,0.003247,0.003561,0.003365,0.003012,0.002263,0,0.106053911,0.010091,0.010617,0.02162
19950131,-0.009149608,-0.019384714,-0.028121659,-0.034663201,0.015272741,0.020136525,0.022421101,0.024562363,0.026445675,0.01504618,0.0216258,0.025706777,0.028680752,0.032129518,0.0305,0.02068,0.025301,0.017415,0.007472,0.012792,0.006626,0.00472,0.002867,0.002503,0.002743,-0.15301638,0.032501,0.031954,0.035801
19950228,-0.00494684,-0.01010779,-0.013441359,-0.016124001,0.017643568,0.02266242,0.025170225,0.027410103,0.028429349,0.014457253,0.019639924,0.023618394,0.028312987,0.029388739,0.0325,-0.049909,-0.039882,-0.031254,-0.026586,-0.018646,-0.006388,-0.001965,0.001882,0.00212,0.00342,0.164622642,-0.030045,-0.030121,-0.020103
19950331,-0.002138908,-0.003601973,-0.00443716,-0.004943785,0.019441661,0.025360149,0.029029381,0.030122241,0.030797518,0.014559295,0.019448488,0.024450274,0.027744704,0.027803849,0.0334,-0.04872,-0.040967,-0.03847,-0.028772,-0.021269,-0.005119,0.000173,0.00294,0.002469,0.003408,0.098015391,-0.045746,-0.045728,-0.045656
19950430,0.000604114,0.001778263,0.003576685,0.004388527,0.021643729,0.027752754,0.030356482,0.031932001,0.031496471,0.01427865,0.018514065,0.023862202,0.027434813,0.027850991,0.0356,-0.018695,-0.013684,-0.009781,-0.008601,-0.009466,-0.005059,-0.00095,0.002473,0.002711,0.001359,0.161932866,0.011531,0.011477,0.00341
19950531,0.003717193,0.009129308,0.014314882,0.019488242,0.023005647,0.028526245,0.030772008,0.031485606,0.032009058,0.01589819,0.020561478,0.024490899,0.027305446,0.029058309,0.0401,-0.008937,-0.007068,-0.00137,0.000696,0.000709,0.001303,0.002361,0.003416,0.00315,0.000678,-0.01015873,0.012419,0.012559,0.008621
19950630,0.005137569,0.010121106,0.017835318,0.024131878,0.02356967,0.029182598,0.030548153,0.033761574,0.033209936,0.0151989,0.01939289,0.022640013,0.025282182,0.027248137,0.0425,-0.015821,-0.009328,-0.00591,-0.003537,-0.002512,0.002305,0.003405,0.003998,0.003118,0.00339,-0.117703656,-0.026812,-0.027113,-0.023789
19950731,0.004043554,0.007718439,0.012023486,0.016218683,0.02316256,0.028316947,0.029727901,0.031764425,0.031997771,0.015135456,0.020529703,0.023448061,0.024921728,0.029003878,0.0426,0.034384,0.033906,0.019443,0.020565,0.015932,0.008862,0.005569,0.003666,0.002751,0.002703,0.340239913,0.031467,0.031381,0.032604
19950831,0.004675825,0.009194491,0.014137045,0.019064062,0.023735852,0.029089776,0.029990527,0.03154829,0.03228123,0.01456336,0.018726463,0.021750703,0.022949161,0.02618922,0.0447,-0.012563,-0.006359,0.003026,0.002237,0.004055,0.002909,0.004103,0.003755,0.003687,0.004043,-0.00759425,0.037643,0.03799,0.048938
19950930,0.006344582,0.013303352,0.020838759,0.028279239,0.025464408,0.031008166,0.032090411,0.03381098,0.03433906,0.014650481,0.018725425,0.021392159,0.024248929,0.024768725,0.0473,-0.036065,-0.029781,-0.023275,-0.018304,-0.014313,-0.002879,0.00099,0.003784,0.003659,0.002685,0.049467068,-0.026898,-0.026238,-0.027803
19951031,0.008274096,0.01717854,0.026012887,0.034944861,0.026246392,0.032287843,0.032972048,0.034303147,0.034882966,0.015094265,0.019193368,0.021847387,0.023847688,0.024615318,0.0476,-0.009892,-0.003188,-0.003948,-0.002969,-0.00171,0.001976,0.003913,0.004242,0.00384,0.000669,-0.038802083,0.020834,0.021043,0.010581
19951130,0.010242866,0.022362256,0.032774679,0.042084616,0.029691046,0.03335208,0.03475227,0.034550619,0.034245471,0.015772485,0.020454098,0.022826002,0.026109832,0.026604642,0.0529,0.003806,0.006163,-0.00129,-0.003431,-0.005725,-0.003965,-0.001834,0.003882,0.003691,0.001338,0.200216743,-0.039505,-0.039423,-0.046398
19951231,0.012086767,0.024882171,0.035231574,0.043677663,0.030931467,0.034355756,0.034837962,0.033739574,0.032824153,0.015748495,0.020652053,0.02181785,0.027694913,0.027270443,0.0545,0.018757,0.013564,0.011198,0.006306,0.004413,0.000617,0.002553,0.005058,0.00443,0,-0.061851016,0.012299,0.012419,0.014254
19960131,0.011366226,0.023685285,0.033662983,0.042492763,0.029286133,0.032656208,0.033299308,0.032987216,0.032858168,0.015272741,0.020136525,0.022421101,0.024562363,0.026445675,0.0553,0.026932,0.025987,0.022922,0.017773,0.018185,0.014517,0.01055,0.005188,0.004156,0.004008,-0.041626564,0.024278,0.024348,0.019698
